	L177_Col	L177_TSB	L177_FC	DEG	OG	KO.id	KO.description
cds3414	4.77660239848301	2.76851250192747	1.81963669911183	nonDEG	OG0001565	K08281	pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
cds3415	4.3695756474654	1.78897935014885	2.47132630510167	nonDEG			
cds3416	3.18031983583854	3.22962204844464	0.219330480552376	nonDEG	OG0000079	K05825	LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
cds3417	6.42168680298168	3.42460954868502	3.51239603938726	up	OG0000770		
cds3418	5.50490830378894	4.69506183289006	1.36564220230281	nonDEG	OG0001754		
cds3419	8.49502907572821	8.82166928007171	0.287505610019109	nonDEG			
cds342	3.43110791746778	5.50893646240831	-3.00714774800424	nonDEG			
cds3420	4.13163407455697	5.43746062894149	0.216040046247592	nonDEG	OG0001759	K14054	mpaA; protein MpaA
cds3421	3.85598897754793	2.45564601681552	1.96675105989069	nonDEG	OG0002406	K01048	pldB; lysophospholipase [EC:3.1.1.5]
cds3422	5.72824117198126	4.53694808941756	2.3911986650011	nonDEG	OG0002619		
cds3423	5.63080062771391	3.05809765750139	3.17797317458216	up	OG0000008	K00135	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
cds3424	3.65087299131175	3.7988951312802	-0.125179332086861	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds3426	3.14160130027279	3.60144778758462	-1.45335667315978	nonDEG			
cds3428	7.16165136213902	2.9273251832418	4.55966031384508	up	OG0002602	K07347	fimD; outer membrane usher protein
cds3429	8.37039480803479	2.36796788153759	6.35305426327778	up	OG0002358	K07346	fimC; fimbrial chaperone protein
cds343	4.78394450059301	6.40551287509468	-0.940091004397459	nonDEG			
cds3430	9.94570495582517	5.66269138790706	4.83815270305759	up	OG0000531		
cds3431	4.88230609134621	3.31730018372257	2.10065432980018	nonDEG	OG0000152	K01126	E3.1.4.46; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
cds3432	4.87142019497258	4.49644489393543	0.946012167783494	nonDEG	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
cds3433	5.60350657805784	5.46433344901092	0.931431939958325	nonDEG	OG0000501	K00077	panE; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
cds3434	6.30729361437374	7.10536533884041	-0.169536925360393	nonDEG	OG0000229	K00104	glcD; glycolate oxidase [EC:1.1.3.15]
cds3435	7.01081092506541	7.35186453508092	0.27385646313799	nonDEG	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds3436	4.3975973511137	4.92405257396214	0.112765054338434	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds3437	4.55792053222213	5.28925997666783	0.265060047907642	nonDEG	OG0000454		
cds3438	3.29746729438058	2.35182923867601	2.46322791441696	nonDEG			
cds3439	7.1360521558222	6.06827624855655	1.63558000094373	up	OG0000006		
cds344	3.77361265347925	6.95703509838025	-3.15574851770763	down	OG0000762	K00793	ribE; riboflavin synthase [EC:2.5.1.9]
cds3440	3.06591049059059	3.74713572278756	-1.24068602161297	nonDEG	OG0001310		
cds3441	5.87645582576931	5.34478177255047	0.970585893463978	nonDEG	OG0007149	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds3442	8.3086337871323	10.9729188786154	-2.0508323096263	down	OG0000074	K03530	hupB; DNA-binding protein HU-beta
cds3443	7.51456205418859	6.09252692697206	1.97792197612535	up	OG0001946		
cds3444	9.64760174642667	8.26121060781657	1.93417239147089	up	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
cds3445	7.42230563211582	2.51228768396295	5.23908224937317	up	OG0000155		
cds3446	6.01069844599416	1.96105286468403	5.03394428732706	up	OG0001647		
cds3447	8.15884453338018	4.05398613733969	5.40843553815423	up	OG0000108	K20938	ladA; long-chain alkane monooxygenase [EC:1.14.14.28]
cds3448	6.60722009725957	3.59257006760092	4.81683557746829	up	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
cds3449	6.54351368935576	3.59257006760092	4.18752014418479	up	OG0000037	K02034	ABC.PE.P1; peptide/nickel transport system permease protein
cds345	5.9147169748526	7.0499105163933	-0.439434969710538	nonDEG	OG0000617	K11752	ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
cds3450	4.74867961258548	1.30008881724035	5.04891620132975	up	OG0000036	K02033	ABC.PE.P; peptide/nickel transport system permease protein
cds3451	7.41677515636278	3.2535341150446	5.08800436951978	up	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds3452	5.13690906361087	7.85600247297972	-1.82820569307814	down	OG0004062		
cds3453	5.53745368400075	4.09127621535169	1.76972905596422	nonDEG	NA	NA	NA
cds3455	5.58989533888831	5.61100483728094	0.577446373876669	nonDEG	OG0002763	K02336	polB; DNA polymerase II [EC:2.7.7.7]
cds3456	5.31893178978089	6.49701978742525	-0.410064524863801	nonDEG	OG0001277	K21498	higA-1; antitoxin HigA-1
cds3457	4.70707352454587	5.88030928682544	-0.458808610830066	nonDEG	OG0004145	K07334	higB-1; toxin HigB-1
cds3458	3.28116609967436	4.95890435159116	-1.7452488127879	nonDEG	OG0005347		
cds3459	5.48858951813019	7.01131597433547	-0.746783668089169	nonDEG	OG0005346		
cds346	5.4496995113526	6.96712084350929	-0.704814804913145	nonDEG	OG0000677	K01845	hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
cds3460	2.68484356070316	3.61959704892541	-0.876982940141596	nonDEG	OG0004591	K02557	motB; chemotaxis protein MotB
cds3461	4.07709439710482	4.72761832866919	-0.580404077025661	nonDEG	OG0005345		
cds3462	6.39315051314761	8.33858741941683	-1.25759718502758	nonDEG	OG0000283		
cds3463	4.76411083001012	5.08537885904385	0.975613706203992	nonDEG			
cds3464	3.89608705545384	4.17895435062962	0.811777735513399	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds3465	4.46810030722439	4.56295538177797	0.459276144522265	nonDEG			
cds3466	6.10182055976539	7.11949032274768	-0.398271565779899	nonDEG	OG0001900	K02846	solA; N-methyl-L-tryptophan oxidase [EC:1.5.3.-]
cds3467	8.71648333299833	7.52168243975824	1.8052626990127	up			
cds3468	5.45318484628103	6.09127621535169	-0.0552616414376623	nonDEG	OG0000214	K01999	livK; branched-chain amino acid transport system substrate-binding protein
cds3469	4.56991363125732	3.39143099083472	1.67117098266571	nonDEG	OG0000065	K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
cds347	3.90561010618609	2.85444508775002	1.06958119849826	nonDEG	OG0000142	K07552	bcr; MFS transporter, DHA1 family, multidrug resistance protein
cds3470	3.95058663288146	3.09257006760092	1.34758297237324	nonDEG	OG0000207	K01995	livG; branched-chain amino acid transport system ATP-binding protein
cds3471	5.35743699105222	5.08488879632273	0.919576275505433	nonDEG	OG0002603	K01998	livM; branched-chain amino acid transport system permease protein
cds3472	4.21311718862685	3.59399184990847	1.27439785775648	nonDEG	OG0000650		
cds3473	4.21378003965801	3.09257006760092	2.26731066657942	nonDEG	OG0000247	K13483	yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit
cds3474	4.83679314703028	3.71609925465707	1.80524974699923	nonDEG	OG0000351	K00480	E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
cds3475	4.22813628028863	1.78897935014885	2.62990167546542	nonDEG			
cds3476	3.97295803150098	3.57017016870305	2.58799215663684	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds3477	3.39759893882649	1.80008881724035	3.49043552077425	nonDEG			
cds3478	3.18230177237199	3.17895435062962	0.711914473021769	nonDEG	OG0000620	K09020	rutB; ureidoacrylate peracid hydrolase [EC:3.5.1.110]
cds348	5.97731008244279	7.66932457371963	-1.05544549600312	nonDEG	OG0004607	K01322	PREP; prolyl oligopeptidase [EC:3.4.21.26]
cds3480	5.22881888983825	3.32228587691957	2.87707231249002	up			
cds3481	5.14657496250902	3.27582769195349	3.10027010090601	up	OG0000259		
cds3483	3.8805888006304	5.11114783411743	-0.704672149256962	nonDEG	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
cds3486	4.20978915910265	3.52186056210732	3.22094191983338	nonDEG	OG0000189		
cds3488	4.24951305942854	4.0835027916133	1.92903179140981	nonDEG	OG0003585	K01130	E3.1.6.1; arylsulfatase [EC:3.1.6.1]
cds3489	7.49149283655453	5.85293992737585	2.14561963397281	up	OG0000253	K01118	acpD; FMN-dependent NADH-azoreductase [EC:1.7.1.17]
cds349	6.1215095248758	9.98043468668888	-3.0639708704591	down	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3490	8.72631069031986	6.69984905026779	2.58040468896223	up	OG0001363	K00799	GST; glutathione S-transferase [EC:2.5.1.18]
cds3491	6.25502558780411	6.72374011767561	0.136981409129671	nonDEG	OG0001461	K14189	dltE; uncharacterized oxidoreductase [EC:1.-.-.-]
cds3492	4.38720505374373	1.9519855886964	3.85150779079972	up	OG0000035		
cds3493	4.84206813608418	6.44771471353172	-0.796269113877918	nonDEG	OG0000191	K06158	ABCF3; ATP-binding cassette, subfamily F, member 3
cds3494	5.74998462925327	5.96004367770667	0.421673440631077	nonDEG	OG0004114	K01167	E3.1.27.3; ribonuclease T1 [EC:3.1.27.3]
cds3495	5.29746729438058	6.32989208943923	-0.162440525702612	nonDEG			
cds3496	6.37437985021326	7.44872819830507	-0.269939643720835	nonDEG	OG0003162		
cds3497	3.01935578839485	3.51228768396295	-0.133494511484909	nonDEG			
cds3498	3.99986875582801	6.62084776054578	-2.51427099199589	nonDEG	NA	NA	NA
cds3499	6.69503331874872	8.75223991765805	-1.42947338868762	down	OG0002613	K09136	ycaO; ribosomal protein S12 methylthiotransferase accessory factor
cds35	4.7313689296479	3.05809765750139	1.82290187059855	nonDEG			
cds350	7.67207114778784	11.9232460545465	-3.596576647997	down	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds3500	4.67262106304476	7.17753685911112	-1.61135710798578	nonDEG	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
cds3501	4.10808255670238	6.08140739465658	-1.06467636109681	nonDEG	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
cds3502	4.74556593035252	7.71348251476903	-2.34506757059657	down	OG0000117	K03543	emrA; membrane fusion protein, multidrug efflux system
cds3503	5.034673277628	6.21605593482027	-0.432602476325754	nonDEG	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
cds3504	6.10281884985348	6.33250284982368	0.328029420539537	nonDEG	OG0000672	K05516	cbpA; curved DNA-binding protein
cds3505	4.54843634039232	3.42460954868502	1.52817480596335	nonDEG	OG0003570	K18997	cbpM; chaperone modulatory protein CbpM
cds3507	3.990134798381	3.91108675489746	0.866186176606318	nonDEG	OG0000035		
cds3508	4.34625280448188	2.6506335170559	2.10767910627534	nonDEG	OG0000377		
cds3509	4.07364735003494	2.31730018372257	1.78309395803425	nonDEG			
cds351	6.36130222866841	10.6442914573507	-3.64509298573804	down	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds3511	4.80410976514303	3.5864184910751	1.50507740233479	nonDEG			
cds3512	4.41009050729937	3.8850513179615	1.69031822742608	nonDEG	OG0000561	K03798	ftsH; cell division protease FtsH [EC:3.4.24.-]
cds3513	5.99953376232455	5.65406517729853	1.10220092335616	nonDEG	OG0004654		
cds3514	6.81277721740907	5.0162540301401	2.09900566584002	up	OG0004122	K22879	hpyO; FAD-dependent urate hydroxylase [EC:1.14.13.113]
cds3515	4.55057843011213	3.71609925465707	1.25407444636078	nonDEG	OG0000036	K02033	ABC.PE.P; peptide/nickel transport system permease protein
cds3516	4.46926990248344	4.22962204844464	0.6903100734785	nonDEG	OG0000037	K02034	ABC.PE.P1; peptide/nickel transport system permease protein
cds3517	5.8125269636452	4.40134677196607	1.46866770494044	nonDEG	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
cds3518	5.97602217292788	5.69586994575737	1.07871632003347	nonDEG	OG0000015	K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein
cds3519	7.61795303805562	6.78621234461981	1.31386195228623	nonDEG	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds352	6.75990041038462	12.2213103411755	-4.88973577500368	down	OG0002489	K17315	gtsA; glucose/mannose transport system substrate-binding protein
cds3520	6.86516011280689	5.48424747690821	1.65783133496474	nonDEG	NA	NA	NA
cds3521	4.32975447413144	3.55280251928123	1.54137088527395	nonDEG	OG0003624		
cds3522	5.93764005226034	5.85893250768554	0.826387068430081	nonDEG	OG0000269	K13979	yahK; uncharacterized zinc-type alcohol dehydrogenase-like protein [EC:1.-.-.-]
cds3523	6.53777037702962	7.83870319878584	-0.629993455770538	nonDEG	OG0000006		
cds3524	4.60858823003715	2.72476432416805	2.25025784166073	nonDEG	OG0000268	K19267	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
cds3525	4.56323438017847	4.37095720964192	1.33863634779995	nonDEG	OG0000006		
cds3526	5.02151718323285	6.45491166376233	-0.642550588320987	nonDEG	OG0002357		
cds3527	4.97517297908729	6.97972152108008	-1.37799390682098	down	OG0002635		
cds3528	4.01935578839485	4.91975182440844	-0.894984160613033	nonDEG	OG0000006		
cds3529	4.6684574149837	4.42460954868502	1.02932831618185	nonDEG	OG0001140	K00799	GST; glutathione S-transferase [EC:2.5.1.18]
cds353	6.87803431089797	9.33905978285681	-1.80638163872968	down	OG0000236	K00036	G6PD; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
cds3530	4.08026739646343	2.03463454820425	2.49783945942523	nonDEG	OG0000133	K02613	paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE
cds3531	8.71285677063315	3.80008881724035	6.19994059820863	up	OG0000572	K10622	cmtD; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]
cds3532	6.75969091425978	4.18179791524471	5.20802064575011	up	OG0000135	K15553	ssuA; sulfonate transport system substrate-binding protein
cds3533	3.55889106402877	6.56543798724179	-1.77459989589328	nonDEG	OG0000509		
cds3534	4.11727783392634	4.99142278806539	-0.0803008423842713	nonDEG	OG0000912		
cds3535	3.83461219840803	4.02706118937089	0.514868598575944	nonDEG	OG0007150		
cds3538	4.65586503559806	1.79102154125272	3.44885745534348	nonDEG	OG0000188	K12255	gbuA; guanidinobutyrase [EC:3.5.3.7]
cds354	6.66019426638785	9.32368653072515	-1.99389245796765	down	OG0001447	K01057	PGLS; 6-phosphogluconolactonase [EC:3.1.1.31]
cds3540	3.46496740789031	1.26065851657513	2.74887633209622	nonDEG	OG0000026	K02029	ABC.PA.P; polar amino acid transport system permease protein
cds3541	3.46810030722439	2.87598404197388	1.62616124357957	nonDEG	OG0000062	K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein
cds3542	4.59976415958342	3.75794288201836	1.27411782033113	nonDEG	OG0000696	K21699	bauR; LysR family transcriptional regulator, transcriptional activator for bauABCD operon
cds3544	5.49001350398485	5.29157756354842	0.8458495451401	nonDEG	OG0000006		
cds3545	3.68446458660468	5.1082552037601	-0.263403960153251	nonDEG	OG0000572	K10622	cmtD; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]
cds3547	3.46496740789031	1.29102154125272	3.80144821108424	nonDEG	OG0000425	K00058	serA; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
cds3548	5.45061116725968	3.89125308431457	1.79025475373215	nonDEG	OG0002264		
cds355	6.36836696942478	9.18389570162913	-2.22308660269159	down	OG0000232	K19337	hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator
cds3550	4.63688452923265	5.55538202294461	-0.0453718186985535	nonDEG	OG0000067	K07674	narQ; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarQ [EC:2.7.13.3]
cds3552	5.14747868351998	3.38276592132374	2.35976293132223	up	OG0003732	K03307	TC.SSS; solute:Na+ symporter, SSS family
cds3553	4.12211102382472	5.28626371559208	-0.589556538568118	nonDEG	OG0003978	K02351	putative membrane protein
cds3554	6.81445412843105	9.25595001704117	-1.72963044452738	down			
cds3555	5.62802706190076	5.71541567480215	0.628936234054972	nonDEG	OG0000381		
cds3556	3.44572890860488	0.400245167260737	4.50841885647354	up	OG0004469		
cds3557	6.21103987072302	3.2535341150446	3.95201121479668	up	OG0000019	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds3559	4.19829842001693	2.79102154125272	2.64444367087819	nonDEG			
cds356	10.8805783393685	13.8062462399196	-2.35101375612961	down	OG0000283		
cds3560	9.14658204103877	7.98326801686922	1.77250529498233	up	OG0002799	K18334	fucD; L-fuconate dehydratase [EC:4.2.1.68]
cds3561	8.18533157708441	7.53557071504614	1.26407010099979	up	OG0007151	K07241	nixA; high-affinity nickel-transport protein
cds3562	5.92240416925211	7.53572760122965	-0.866934862394527	nonDEG	OG0001424	K08968	msrC; L-methionine (R)-S-oxide reductase [EC:1.8.4.14]
cds3563	5.06993816563553	6.76137454226098	-0.604248929219466	nonDEG	OG0001899	K06133	LYS5; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
cds3564	4.47890746645518	5.52708572374911	-0.463575339091483	nonDEG	OG0001111		
cds3565	3.64584615897979	2.72476432416805	0.435442932518805	nonDEG			
cds3566	7.9440447082368	8.81941304276832	-0.200897463174341	nonDEG	OG0001352	K03746	hns; DNA-binding protein H-NS
cds3567	2.8076388666135	3.49874035579717	-0.289831201235021	nonDEG	OG0000381		
cds3569	3.70493143482606	3.3850513179615	1.71704357549044	nonDEG	OG0001394		
cds357	4.92561836321017	7.00815373409775	-1.38380356287204	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3570	4.16885546265988	3.91975182440844	0.829264668332621	nonDEG	OG0000079	K05825	LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]
cds3571	6.00365283116455	3.74713572278756	2.79577815846793	up	OG0000392	K00459	ncd2; nitronate monooxygenase [EC:1.13.12.16]
cds3572	4.73461139747862	5.40934165214732	-0.579829853001448	nonDEG	OG0000693		
cds3573	3.37159810149273	1.96105286468403	2.11499607743275	nonDEG	NA	NA	NA
cds3574	4.09744416334346	2.29102154125272	2.47036256200343	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds3575	5.63568077804853	5.5663870420206	0.700864262634735	nonDEG	OG0000219	K01451	hipO; hippurate hydrolase [EC:3.5.1.32]
cds3576	4.16794553174136	3.75794288201836	1.1416155581969	nonDEG	OG0000017	K03762	proP; MFS transporter, MHS family, proline/betaine transporter
cds3577	6.52200180543684	3.42992339664136	3.46214905231421	up	OG0004422		
cds3578	4.41075062867545	6.12791544604437	-0.957760405238657	nonDEG	OG0000454		
cds3579	5.10931879992036	4.25877632886142	1.58878233884221	nonDEG	OG0000117	K03543	emrA; membrane fusion protein, multidrug efflux system
cds358	5.35633020495502	7.55545357987458	-1.54085521929815	down	OG0000486	K10023	aotM; arginine/ornithine transport system permease protein
