	L130_Col	L130_TSB	L130_FC	DEG	OG	KO.id	KO.description
cds2835	2.49695025265377	3.75741895909804	-0.953788901206677	nonDEG	OG0001370	K05563	phaF; multicomponent K+:H+ antiporter subunit F
cds2836	3.519561490915	4.25047490466423	0.434680665239866	nonDEG	OG0001369	K05564	phaG; multicomponent K+:H+ antiporter subunit G
cds2837	2.05040785461203	3.07164123407606	-1.24681171197601	nonDEG	OG0000940	K02834	rbfA; ribosome-binding factor A
cds2838	7.34959421435916	10.8972619381484	-2.76716131906919	down	OG0000941	K02519	infB; translation initiation factor IF-2
cds2839	9.38993442827971	12.4807222032866	-2.34486875157349	down	OG0000942	K02600	nusA; N utilization substance protein A
cds284	5.01225542022699	3.75130835150729	2.07779850138911	up	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
cds2840	5.77388175848138	7.64749719796405	-0.993673332610642	nonDEG	OG0001080	K09748	rimP; ribosome maturation factor RimP
cds2841	6.7343651461823	7.02290685743103	0.513589891302734	nonDEG	OG0001472	K03075	secG; preprotein translocase subunit SecG
cds2842	6.39065078089543	7.79902771546713	-0.606915657628966	nonDEG	OG0000943	K01803	TPI; triosephosphate isomerase (TIM) [EC:5.3.1.1]
cds2843	5.70797694260778	4.69797578002849	1.7031512201219	nonDEG	OG0000075	K02454	gspE; general secretion pathway protein E
cds2844	5.21027808616694	4.66660792448603	1.08210455357423	nonDEG	OG0000256	K02455	gspF; general secretion pathway protein F
cds2845	5.15869873244485	5.87845798695172	0.0370868857565022	nonDEG	OG0000897	K02654	pilD; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
cds2846	5.55581428440041	6.39336132794506	0.237136415991003	nonDEG	OG0000896	K00859	coaE; dephospho-CoA kinase [EC:2.7.1.24]
cds2847	3.67605658534874	2.70077729195061	1.70904794365767	nonDEG	OG0001315		
cds2848	6.02664418765459	5.44978848007425	1.38781414995458	up	OG0000302	K03218	rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
cds2849	7.60199099982634	8.44750239089637	-0.0355214122031577	nonDEG	OG0002123	K09913	ppnP; purine/pyrimidine-nucleoside phosphorylase [EC:2.4.2.1 2.4.2.2]
cds285	5.14270012097828	2.76499231793141	3.05827567239436	up	OG0000536	K06911	uncharacterized protein
cds2850	7.12434014666307	6.70199631912078	1.2056199784036	nonDEG	OG0005275		
cds2851	8.11512787926627	8.5045558194432	0.357026255607367	nonDEG	OG0000945	K03631	recN; DNA repair protein RecN (Recombination protein N)
cds2852	4.67508409088797	5.87962098231168	-0.474715119623985	nonDEG	OG0001405	K07735	algH; putative transcriptional regulator
cds2853	2.13293771198887	4.52257092027343	-1.4947754473306	nonDEG	OG0000830	K07447	ruvX; putative holliday junction resolvase [EC:3.1.-.-]
cds2854	4.13529766269929	2.15980050831055	1.24939992605496	nonDEG	OG0000555		
cds2856	4.7511406105073	6.05564197738353	0.0800245026176542	nonDEG	OG0001229		
cds2857	4.83809678446218	4.29908467993918	1.36241345933106	nonDEG	OG0000054	K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
cds2858	6.59734532811459	4.77705018878257	2.46853446340328	up	OG0002325		
cds2859	2.84288910497261	3.78636909707131	-0.409284980008727	nonDEG	OG0000273	K10778	ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
cds286	3.70435288454424	4.81841649764614	-0.0184090287576998	nonDEG			
cds2860	6.94618005015842	6.76705584539645	0.998971765766079	nonDEG	OG0000980	K00995	pgsA; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
cds2861	4.69743336448864	3.69940915917303	1.64537508619998	nonDEG	OG0003379		
cds2862	6.43686844958299	5.89758293555503	1.20572679043281	nonDEG	OG0000981	K03703	uvrC; excinuclease ABC subunit C
cds2863	4.98923976348956	2.96676269996906	2.76468913162137	up	OG0005270		
cds2864	4.48325003373061	7.0566625878928	-1.52021940052461	nonDEG			
cds2865	4.98241658688755	6.26779504078575	-0.56477480876268	nonDEG	OG0001518	K12979	lpxO; beta-hydroxylase [EC:1.14.11.-]
cds2866	9.43462280136242	11.2959218322669	-1.02894084118629	nonDEG	OG0000099	K00074	paaH; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
cds2867	8.1560752216335	9.86439164000335	-0.856830950856643	nonDEG	OG0000031	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
cds2868	4.27753573157384	3.7834197964318	1.43835197397361	nonDEG			
cds2869	2.01521319066633	3.41674352365471	-0.632572689296638	nonDEG			
cds287	6.76276127550243	7.75078258609474	-0.164979817484985	nonDEG	OG0000448	K06901	pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
cds2870	4.89934038478463	1.84532835109934	3.4740159611158	up	OG0005236	K07002	uncharacterized protein
cds2871	3.17603205097052	0.278515111718973	3.54547823373689	up	OG0000050	K19591	cueR; MerR family transcriptional regulator, copper efflux regulator
cds2872	5.31365814507872	3.88096675240484	2.3255806778269	up			
cds2873	6.60262565114172	5.77244825560756	1.59459701040555	up	OG0000556		
cds2874	11.2059745922525	9.55930524993937	2.32297776855362	up			
cds2875	7.26964439712961	1.27851511171897	6.68124068943809	up			
cds2876	5.2518283933929	5.9703867580326	0.390356646536753	nonDEG	OG0001046	K04079	HSP90A; molecular chaperone HtpG
cds2877	2.96355541076543	1.14016927862603	2.51864414077913	nonDEG	OG0002277		
cds2878	4.50706992244211	10.3041572808074	-4.1386612094808	down	OG0001321	K07275	ompW; outer membrane protein
cds2879	4.71566866185202	6.27636580686335	-0.804601529264426	nonDEG	OG0003072	K07084	yuiF; putative amino acid transporter
cds288	4.81440241844169	5.63622059750289	-0.039149124206485	nonDEG	OG0001317	K21053	ade; adenine deaminase [EC:3.5.4.2]
cds2880	5.54414427090877	5.24724377259628	1.12751479669256	nonDEG	OG0005276		
cds2881	5.06384973765844	2.66849011219974	3.14516517923179	up	OG0002647		
cds2882	4.43831380183999	3.16488309954353	1.96222274323385	nonDEG			
cds2883	3.44789052725805	2.18326361760768	3.25513510524037	nonDEG			
cds2884	9.90062866512084	13.1069489736452	-2.39370417456384	down	OG0000963	K03046	rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
cds2885	8.71138403195423	12.3610318890525	-2.85367229378579	down	OG0000964	K03043	rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
cds2886	4.83641957711886	7.64351425151015	-2.36073810984277	nonDEG	OG0001106	K02935	RP-L7; large subunit ribosomal protein L7/L12
cds2887	11.3168099509021	15.1232738662859	-2.61526127172661	down	OG0001107	K02864	RP-L10; large subunit ribosomal protein L10
cds2888	7.89304934607167	14.0748638465736	-5.34016281949476	down	OG0000965	K02863	RP-L1; large subunit ribosomal protein L1
cds2889	7.97169496077267	12.0206871202421	-3.4093632293577	down	OG0001108	K02867	RP-L11; large subunit ribosomal protein L11
cds289	6.2686394053395	4.44736695530275	2.6930680113329	up	OG0000333	K12262	cybB; cytochrome b561
cds2890	7.12628347164175	10.2741640215013	-2.33952729996268	down	OG0000966	K02601	nusG; transcriptional antiterminator NusG
cds2891	8.46819989002398	8.68528139531252	0.556676981329911	nonDEG	OG0001323	K03073	secE; preprotein translocase subunit SecE
cds2892	4.86866339584112	5.16129160901214	0.520050467353247	nonDEG	OG0002636	K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family
cds2893	7.36098634892235	7.28280738955215	0.855193044136135	nonDEG	OG0001082	K07054	uncharacterized protein
cds2894	5.59704351958179	8.13491886897421	-1.7391060998457	down	OG0001298	K09781	uncharacterized protein
cds2895	7.23388626168823	8.34859497997545	-0.314031513045888	nonDEG	OG0000736	K01867	WARS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
cds2896	6.43885116277673	10.4935479305354	-3.00270150664825	down	OG0000887	K01902	sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
cds2897	4.81138737190735	11.5319306851892	-5.89022238342407	down	OG0001045	K01903	sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
cds2898	8.84650121483439	12.4887952052899	-2.77776175514206	down	OG0000141	K00382	DLD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
cds2899	6.78834939746652	12.5783837126393	-4.99167607226561	down	OG0000088	K00658	DLST; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
cds29	5.37550697114643	3.01743039778408	3.13619865718152	up	OG0000075	K02454	gspE; general secretion pathway protein E
cds290	4.60467008300111	4.65306059632025	0.315383501574241	nonDEG			
cds2900	10.1455612927235	13.8257120638142	-2.92287617492944	down	OG0000886	K00164	OGDH; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
cds2901	7.15509079110196	7.77757815840012	0.194714516200984	nonDEG			
cds2902	9.55239844739655	11.508437721258	-1.13837751085919	down	OG0000657	K00240	sdhB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
cds2903	8.46893519615196	13.2036841969081	-3.93409057624022	down	OG0000215	K00278	nadB; L-aspartate oxidase [EC:1.4.3.16]
cds2904	8.55425530780765	9.75190278765015	-0.423538386673906	nonDEG	OG0002430	K00242	sdhD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
cds2905	8.36912063728342	10.6707270964049	-1.08998239479838	nonDEG	OG0001551	K00241	sdhC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
cds2906	11.4673427774644	13.246408613231	-0.98381173140204	nonDEG	OG0001187	K01647	CS; citrate synthase [EC:2.3.3.1]
cds2907	3.2206158472668	3.09558548232975	1.35429799170392	nonDEG	OG0002612	K06938	uncharacterized protein
cds2908	5.83802452868157	7.355409862477	-0.728505459326682	nonDEG	OG0000789	K07146	UPF0176 protein
cds2909	4.49187624433914	4.97196829031485	0.377903805914773	nonDEG			
cds291	3.79425226324918	4.51980651800694	0.386305413367359	nonDEG	OG0000874	K03470	rnhB; ribonuclease HII [EC:3.1.26.4]
cds2910	5.08333853282104	5.72313025443461	0.180960976148762	nonDEG	OG0002886	K07039	uncharacterized protein
cds2911	5.42899519521085	5.11312369105089	1.02992615250092	nonDEG	OG0003839		
cds2912	8.82043498878768	10.3815491556449	-0.70286524410473	nonDEG	OG0000368	K03086	rpoD; RNA polymerase primary sigma factor
cds2913	6.63056113314538	7.1069902621551	0.361282880169692	nonDEG	OG0002044	K09158	uncharacterized protein
cds2914	3.36021239198012	3.4991078109763	0.786231887516559	nonDEG	OG0001215	K03801	lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
cds2915	4.60800967975533	7.01710194118106	-1.75665892256204	down			
cds2916	7.67627990293462	8.52066337068547	-0.0353558000081013	nonDEG	OG0000169	K00043	gbd; 4-hydroxybutyrate dehydrogenase [EC:1.1.1.61]
cds2917	5.14955389513905	7.1750764764996	-1.28298095120144	nonDEG	OG0000128	K03294	TC.APA; basic amino acid/polyamine antiporter, APA family
cds2918	8.35370383285119	6.45687440898258	2.63608878785569	up	OG0005266		
cds2919	2.156400821286	2.48830065174551	0.648889268607022	nonDEG	OG0000035		
cds292	5.63491899349245	5.00898386876627	1.37367074369286	nonDEG	OG0000411	K03563	csrA; carbon storage regulator
cds2920	6.82127509546785	5.88034577272312	1.71554520186591	up			
cds2921	3.8840500267827	3.4991078109763	0.446119530992216	nonDEG	OG0006513		
cds2922	5.27731548959749	3.18326361760768	2.9865568291214	up	OG0002319		
cds2923	6.96441953086637	5.33012114806967	2.38208651161721	up	OG0006514		
cds2924	5.18160298247285	4.05342948188378	1.86125169597423	up	OG0001205	K03216	trmL; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
cds2925	6.97510234203933	5.9240610913865	1.95592857614171	up	OG0000221	K02303	cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
cds2926	8.95552363629975	9.5776718617061	0.202456912720782	nonDEG	OG0000803	K01875	SARS; seryl-tRNA synthetase [EC:6.1.1.11]
cds2927	5.77934167287767	6.40441259031855	0.119488092096962	nonDEG	OG0002558		
cds2928	7.36828721998273	7.09980122684657	1.31066479123052	nonDEG	OG0001504	K03634	lolA; outer membrane lipoprotein carrier protein
cds2929	3.34288910497261	3.3305428038152	-1.6583415829042	nonDEG	OG0000984	K02899	RP-L27; large subunit ribosomal protein L27
cds293	6.2482267851824	9.35285686046715	-2.28886619159751	down	OG0000407	K00928	lysC; aspartate kinase [EC:2.7.2.4]
cds2930	7.9759981854755	9.62755574256418	-0.878726307516826	nonDEG	OG0001121	K02888	RP-L21; large subunit ribosomal protein L21
cds2931	7.21016675807657	8.42111665877712	-0.410207032803135	nonDEG	OG0000686	K02523	ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
cds2932	7.63253074582708	7.3324598807851	1.08786095479193	nonDEG	OG0006515		
cds2933	6.73466087889787	6.8642181725042	0.618906843163579	nonDEG	OG0000056	K19302	bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
cds2934	7.56849534249513	10.9224301421935	-2.56008508200183	down	OG0000066	K03585	acrA; membrane fusion protein, multidrug efflux system
cds2935	8.54349399834307	11.3266801301908	-1.99916141335031	down	OG0000023	K18138	acrB; multidrug efflux pump
cds2936	7.5042885092816	9.92466266921227	-1.61228316404999	down	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
cds2937	8.22980042496622	7.03309291281057	1.92429108966431	up	OG0002084		
cds2938	2.51901042249221	3.27094175288561	-0.497659836382902	nonDEG	OG0002084		
cds2939	7.87897997363638	6.23371574172979	2.27646951523674	up	OG0001831	K08177	oxlT; MFS transporter, OFA family, oxalate/formate antiporter
cds294	9.36277470282442	11.3938113046207	-1.27623911603518	down	OG0000985	K01872	AARS; alanyl-tRNA synthetase [EC:6.1.1.7]
cds2940	4.96270306503863	4.90777904216617	0.859980714745277	nonDEG	OG0000150		
cds2941	4.76657674874826	3.66239872171011	1.85502316276983	nonDEG			
cds2942	7.08986641813025	10.1287487990653	-2.25515731052599	down	OG0000663	K01873	VARS; valyl-tRNA synthetase [EC:6.1.1.9]
cds2943	7.32623636159012	8.53264637825973	-0.440037398350338	nonDEG	OG0002982		
cds2944	3.7044690022932	5.04089350708121	-1.0243547428031	nonDEG			
cds2945	4.84355669885847	4.28896731047088	1.17457575485957	nonDEG	OG0005267		
cds2946	3.0631754006656	2.32160945070063	0.617658769573176	nonDEG	OG0000433	K07088	uncharacterized protein
cds2947	5.94551740209787	5.66089356133595	1.10084352092015	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds2948	5.00802178590449	1.14351929343957	5.40802624020028	up	OG0002995	K03320	amt; ammonium transporter, Amt family
cds2949	5.06603158582951	1.1514839355413	4.88195746331483	up	OG0002257	K12978	lpxF; lipid A 4'-phosphatase [EC:3.1.3.-]
cds295	5.85755747307862	5.67091041907916	0.840784378532599	nonDEG	OG0000292	K00134	GAPDH; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
cds2950	6.15041511112796	5.37697920730631	1.51762102661256	up	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds2951	5.75089815239004	3.9289433500413	2.40092291526039	up	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
cds2952	8.62435750780718	4.42719824729116	4.97548635536916	up	OG0001343	K03760	eptA; lipid A ethanolaminephosphotransferase [EC:2.7.8.43]
cds2953	10.3527974205039	9.73724762538159	1.36662542037488	nonDEG	OG0003675		
cds2954	4.03741025034556	3.00098782699622	1.12463905382662	nonDEG	OG0001455	K08218	ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
cds2955	4.01157086730433	5.1176562255178	-0.0487860936984231	nonDEG	OG0003676		
cds2956	8.68957581177063	8.8332063565121	0.67113413903555	nonDEG	OG0000444	K07001	NTE family protein
cds2957	5.0721543462507	5.4461697285045	0.318149188920717	nonDEG	OG0002399	K07340	ybbJ; inner membrane protein
cds2958	5.53522103009027	5.91276379759651	0.0179938355416368	nonDEG	OG0000548	K07192	FLOT; flotillin
cds2959	2.64079169734121	4.03625271500375	-0.437615907534563	nonDEG	OG0001400		
cds296	8.39469054012614	8.83571291423168	0.36518256733832	nonDEG	OG0002229	K02502	hisZ; ATP phosphoribosyltransferase regulatory subunit
cds2960	5.85149068158976	6.21669257814365	0.503860547985392	nonDEG	OG0001320	K00795	ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
cds2961	8.00646762908639	7.70041006485665	1.13431834940857	nonDEG	OG0000691	K09788	prpF; 2-methylaconitate isomerase [EC:5.3.3.-]
cds2962	8.84588168216714	10.2401461699851	-0.590830314043887	nonDEG	OG0000029	K16235	mmuP; S-methylmethionine transporter
cds2963	3.80222712643331	2.30412031073592	2.1141003489105	nonDEG	OG0000403		
cds2964	5.15765153290637	4.21644217545798	1.40644184550203	nonDEG	OG0000060	K00344	qor; NADPH2:quinone reductase [EC:1.6.5.5]
cds2965	5.09669684718977	6.13316708458295	-0.205309317664053	nonDEG	OG0000578	K06153	bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
cds2966	2.38811596077653	3.64276749202559	-0.028874724765038	nonDEG			
cds2967	6.4970937488419	4.74822368187408	2.50648611543003	up	OG0004066		
cds2968	4.67402833119508	2.67840589333109	2.73696895345282	up	OG0000367		
cds2969	5.99062547921423	5.19492875805975	1.48976187823509	up	OG0000263	K00355	NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
cds297	6.76660189880084	8.78306210629784	-1.25009795774703	down	OG0000929	K01939	purA; adenylosuccinate synthase [EC:6.3.4.4]
cds2970	8.73980098791716	9.08572462779146	0.428852731035122	nonDEG	OG0004065	K06076	fadL; long-chain fatty acid transport protein
cds2971	5.47472781238553	7.42593803002518	-0.970161394523271	nonDEG	OG0003223	K02203	thrH; phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 2.7.1.39]
cds2972	5.21419405597615	6.47558756029728	-0.371857414966444	nonDEG	OG0001133	K00390	cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
cds2973	9.04030188536987	8.92839561409193	0.883913743843978	nonDEG			
cds2974	5.15451863357229	6.36491842853743	-0.254823656718213	nonDEG	OG0000378	K08301	rng; ribonuclease G [EC:3.1.26.-]
cds2977	6.1464189942816	7.44981802974125	-0.417335150698093	nonDEG	OG0001193	K03570	mreC; rod shape-determining protein MreC
cds2978	7.22725305384417	8.60623142711725	-0.575703840730376	nonDEG	OG0000901	K03569	mreB; rod shape-determining protein MreB and related proteins
cds2979	5.01392245314898	8.08809198545182	-2.26178293530408	down	OG0001559	K02435	gatC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
cds298	4.58536951363484	2.0214546752176	3.43959662292356	up			
cds2980	8.70812847107201	11.3378612926249	-1.83386286822719	down	OG0000087	K02433	gatA; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
cds2981	6.7597163960473	9.36010954715714	-1.75931240548	down	OG0001558	K02434	gatB; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
cds2982	2.08467158962933	3.66282130376451	-2.2187384075861	nonDEG	OG0006456		
cds2983	7.3742273411178	5.52913221168986	2.62613158475361	up	OG0000633	K05520	pfpI; protease I [EC:3.5.1.124]
cds2984	2.99459187889592	4.20958073140595	0.61102437323605	nonDEG			
cds2985	3.0585981363269	4.39891174146178	-0.061551506488608	nonDEG	NA	NA	NA
cds2986	9.07510399005946	6.64553085440651	3.22945237376823	up			
cds2987	5.48543241825517	4.2411123754995	1.75689209954354	nonDEG			
cds2988	3.83994284564266	3.84907076957376	0.943086004020493	nonDEG	OG0003293		
cds2989	3.26371018624845	3.84993028427435	0.465493270915904	nonDEG			
cds299	7.92425045069443	8.26982684379465	0.485357217981295	nonDEG	OG0000295	K01423	bepA; beta-barrel assembly-enhancing protease [EC:3.4.-.-]
cds2990	6.01971445321411	5.58997576673971	1.21553988592126	nonDEG	OG0001506	K02471	bacA; vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein
